,Nom,Age,Ville,Salaire,Prime
37,Shawn Brown,60,Londres,51748,746
36,Jacqueline Young,59,New York,98782,1072
15,Jade Johnson,58,Londres,90739,759
40,Cameron Proctor,58,New York,69682,1907
39,Sydney Parsons,58,Londres,55435,1846
43,Hannah Pitts,57,Paris,59378,1127
29,Arthur Kelly,56,Londres,35689,1551
12,James Hammond,56,Londres,78467,1103
19,Kenneth Rogers,55,Paris,72024,1909
22,Misty Stout,54,New York,38209,810
20,Brandon Fuller,54,Londres,80659,1203
34,Mark Booker,52,Londres,36110,624
7,Charles Tyler,52,Londres,92563,1795
4,Aaron Graham,52,Londres,86114,1393
30,Jeffrey Smith,51,Paris,31700,989
41,Lori Pham,51,New York,95514,935
25,William Wallace,51,Londres,52022,1504
24,Cynthia Webb,50,Paris,67367,1034
47,Jonathan Gardner,49,New York,43530,967
49,Jonathan Harris,46,Londres,66608,788
2,Evelyn Christian,45,Paris,46166,1637
26,Amanda Taylor,45,Paris,84533,1523
32,William Baker,45,New York,51596,1396
48,Steven Peterson,43,Londres,88027,1829
46,Shelby Robertson,43,New York,42079,1184
18,James Jones,41,Londres,31826,655
31,Angel Benson,41,Londres,95117,508
42,Antonio Taylor,41,Londres,91261,1619
0,Brandon Russell,40,Londres,36392,1165
16,Catherine Wilkins,40,Londres,96075,514
11,Kelsey Pacheco,37,New York,72708,1624
28,Jeffrey Fisher,36,Londres,85702,620
1,Steven Johnson,36,Londres,53882,705
13,Melinda Little,34,Paris,58948,1268
33,Paul Rogers,34,New York,55983,1087
8,Thomas Berry,32,Paris,35604,1240
10,Robert Clark,32,Londres,48553,1896
6,Jerome Whitehead,32,Paris,47287,1264
23,Wendy Maynard,28,Londres,63208,1463
35,Jennifer Robbins,28,Paris,65317,618
21,Harold Perez,28,New York,59828,1883
44,Veronica Barnett,27,New York,67020,1609
5,Kyle Jones,25,Paris,95071,1657
17,Mary Jackson,25,Paris,67841,1305
14,Stefanie Tucker,25,New York,34214,1762
45,Rick Johnson,23,Londres,99181,932
3,George Cook,22,Londres,32609,533
9,Ryan Mack,21,Londres,91644,1984
27,David Bell,21,New York,76874,1127
38,Kimberly Thomas,20,Londres,99629,1685
